movieId,imdbId,Title,rating,Genre,UMAP1,UMAP2,Cluster
3616,0217630,Loser (2000),5.3,Comedy|Romance,0.1662424157028066,0.4693812070499111,13
3617,0215129,Road Trip (2000),6.5,Adventure|Comedy,-0.3179266941365155,0.3950510287724336,57
3622,0066495,The Twelve Chairs,,Comedy|Drama,0.2937671748579018,-0.5011275727471827,98
3623,0120755,Mission: Impossible II (2000),6.1,Action|Adventure|Thriller,-0.0160161599313987,0.2154356593583582,4
3625,0207998,Better Living Through Circuitry,,Documentary|Music,-0.1018786084637888,-0.6510494954937454,71
3626,0154443,8 ½ Women,,Drama|Comedy,-0.6757947383149882,-0.3514822481164282,46
3627,0055830,Carnival of Souls,,Horror|Mystery|Fantasy,0.1024509457119049,2.010595987658387,81
3628,0034742,Flying Tigers,,Action|Drama|War,0.3922451373518637,2.4397884963986454,36
3629,0015864,The Gold Rush (1925),8.2,Adventure|Comedy|Drama,0.2587074419927844,-0.0297043240468486,21
3633,0064757,On Her Majesty's Secret Service (1969),6.8,Action|Adventure|Thriller,-0.0181256893319942,-0.588398435988554,71
3634,0058576,Seven Days in May (1964),7.9,Drama|Romance|Thriller,-0.0557089507801255,1.388517885677525,72
3635,0076752,The Spy Who Loved Me (1977),7.1,Action|Adventure|Thriller,0.6803625482233746,-0.3869588265666914,80
3637,0089960,Vagabond,,Drama,0.4679883162133479,0.4473401095663481,82
3638,0079574,Moonraker (1979),6.3,Action|Adventure|Sci-Fi,-0.5627087233786506,-1.080730433153748,97
3639,0071807,The Man with the Golden Gun (1974),6.8,Action|Adventure|Thriller,-1.3175634302543289,-0.2781550155356036,75
3640,0050598,A King in New York (1957),7.2,Comedy|Drama,0.2110099462494387,0.3140705647371358,37
3643,0036824,The Fighting Seabees,,Drama|Action|War,0.7972864643926084,0.2271744442381733,96
3646,0208003,Big Momma's House (2000),5.1,Action|Comedy|Crime,0.3054192431782866,-0.0862397286831069,21
3649,0080365,American Gigolo (1980),6.2,Crime|Drama|Mystery,-0.090730813339842,-0.0981963027437801,67
3652,0081318,City of the Living Dead,,Horror,-0.3393181070831695,0.4236524969634235,24
3653,0060371,The Endless Summer (1966),7.8,Documentary|Sport,0.4408979730553459,-0.1904606437723499,21
3654,0054953,The Guns of Navarone,,War|Adventure|Thriller|Action,0.0238089953611731,-0.2876906691212175,18
3655,0070130,La grande bouffe (1973),7.2,Comedy|Drama,0.156025550966952,-0.3259633971217013,18
3662,0102728,Puppet Master III: Toulon's Revenge (1991),6.1,Fantasy|Horror|Sci-Fi,-0.7702463431325943,1.2714274828354222,32
3663,0107899,Puppet Master 4 (1993),5.3,Fantasy|Horror|Sci-Fi,0.2125029540857077,-0.119792964852162,65
3667,0095977,Rent-a-Cop,,Comedy|Crime|Action,0.1983169873333493,-0.9286456728608808,17
3668,0063518,Romeo and Juliet,,Drama|Romance,-0.4397504541059529,-0.8234206121468424,31
3671,0071230,Blazing Saddles,,Western|Comedy,-1.263901794039095,0.0907304788316285,38
3672,0071206,Benji (1974),6.1,Adventure|Family|Romance,-0.1105284150951005,-0.4696837161784676,93
3673,0092638,Benji the Hunted,,Action|Adventure|Family,0.3389565468980225,-0.1707792909295995,21
3674,0076044,For the Love of Benji (1977),5.9,Adventure|Comedy|Drama,-0.3547991168613181,-1.0357825788271584,97
3676,0074486,Eraserhead (1977),7.4,Fantasy|Horror,0.2893008454682853,-0.0875241512708039,21
3677,0103767,Baraka (1992),8.6,Documentary,-0.0276302063477592,-0.0307877951535892,65
3678,0048347,The Man with the Golden Arm,,Drama|Crime,-0.6234238914766516,1.002411337476445,44
3679,0082252,The Decline of Western Civilization (1981),7.7,Documentary|History|Music,0.7937402015965656,0.4140941609619813,12
3681,0059578,For a Few Dollars More (1965),8.3,Western,-0.5757562865531672,0.8664700354362697,44
3682,0070355,Magnum Force,,Drama|Crime|Action,0.8464755456987298,0.6570546354362777,12
3683,0086979,Blood Simple,,Crime|Drama|Thriller,0.6156720653524352,0.0276785337328813,2
3684,0097322,The Fabulous Baker Boys,,Comedy|Drama|Music|Romance,0.831938959160555,-0.8123038033573742,39
3685,0089841,Prizzi's Honor (1985),6.8,Comedy|Crime|Drama,0.0664857760142877,0.8462784683501795,25
3687,0095525,Gandahar (1988),7.1,Adventure|Sci-Fi|Animation,-0.2677276600283312,0.1350670688823336,57
3690,0089826,Porky's Revenge (1985),4.7,Comedy,0.418673949506379,1.0075178000182168,49
3694,0098503,The Toxic Avenger Part II (1989),5.1,Action|Comedy|Horror,-0.2045201267369881,-0.0544057981793186,67
3695,0098502,The Toxic Avenger Part III: The Last Temptation of Toxie (1989),4.3,Action|Comedy|Fantasy,-0.4376633130138099,-1.6867442409575335,51
3699,0088172,Starman (1984),7.0,Romance|Sci-Fi,-0.1692836140901945,0.3024546873366983,57
3700,0087004,The Brother from Another Planet (1984),6.8,Comedy|Sci-Fi,-0.5468865730826539,-0.5646100594380594,84
3701,0094631,Alien Nation (1988),6.3,Action|Crime|Sci-Fi,-0.0747671005829128,-0.1865573251622161,18
3702,0079501,Mad Max,,Adventure|Action|Thriller|Science Fiction,-0.1091945035819509,0.6840397633776238,24
3703,0082694,The Road Warrior (1981),7.6,Action|Adventure|Sci-Fi,0.3867104089718177,1.0870523372311962,49
3705,0099141,Bird on a Wire (1990),5.9,Action|Comedy,-1.865622897000124,0.1679882638930413,23
3706,0092563,Angel Heart (1987),7.3,Crime|Horror|Mystery,0.446208657520327,0.3892211889287553,82
3710,0094612,Action Jackson (1988),5.2,Action|Comedy|Crime,-0.9008015761224948,1.3362457559405256,32
3711,0105316,Sarafina! (1992),6.4,Drama|Musical,0.088998898699734,0.0036303640480591,65
3712,0102951,Soapdish,,Comedy,-0.0068404559133648,0.1993119809966873,4
3713,0100046,The Long Walk Home (1990),7.3,Drama|History,-0.1827981880695284,0.7109194182835538,24
3714,0094882,Clara's Heart,,Drama,-0.761756838781431,-0.3371723350052076,46
3716,0093011,Fatal Beauty (1987),5.3,Action|Comedy|Crime,-0.4585144592058955,-0.8956517144138016,31
3717,0187078,Gone in Sixty Seconds (2000),6.5,Action|Crime|Thriller,0.1626654005559911,-0.5593014176926314,98
3719,0182295,Love's Labour's Lost (2000),6.1,Romance|Comedy|Musical,-0.1766352407000054,0.0718764720385641,67
3720,0145503,Sunshine (1999),7.5,Drama|History|Romance,0.4173438600055638,-0.5113214747961796,98
3723,0099726,Hamlet (1990),6.8,Drama,-0.0733131644535171,0.0737360024405935,4
3724,0077362,Coming Home (1978),7.3,Drama|Romance|War,1.1627812643285125,0.3940253843865127,96
3725,0082009,American Pop (1981),7.2,Animation|Drama|Music,-0.698431441230329,0.2248507317836345,3
3726,0074156,Assault on Precinct 13,,Thriller|Action|Crime,-1.014258084090875,0.0959943692960902,38
3727,0093605,Near Dark (1987),7.0,Action|Crime|Drama,-0.337084077372729,0.4063464336930426,57
3728,0102592,One False Move (1992),7.2,Crime|Drama,-0.8989579156976076,-1.8450922984701084,51
3729,0067741,Shaft (1971),6.6,Action|Crime|Thriller,-0.0747738562828691,0.2858592349779212,4
3730,0071360,The Conversation,,Crime|Drama|Mystery,0.8587295707777276,-0.6226767917352187,39
3731,0082220,Cutter's Way,,Drama|Mystery|Thriller|Crime,0.7157698369058029,-0.4402334524362445,80
3732,0077588,The Fury,,Horror|Science Fiction|Thriller,-0.2371962885355848,0.1948559559665212,57
3733,0070509,The Paper Chase (1973),7.2,Comedy|Drama,-0.8501789711327716,-0.2484079692513462,75
3735,0070666,Serpico (1973),7.8,Biography|Crime|Drama,0.3185856855733814,-0.1542182171725594,21
3737,0056195,Lonely Are the Brave (1962),7.7,Drama|Western,-0.1028310717330287,0.6312236747794262,24
3738,0072226,The Sugarland Express (1974),6.8,Crime|Drama,-0.4838349798219092,-0.1046762541526478,46
3739,0023622,Trouble in Paradise,,Comedy|Crime|Romance,-0.0270522117464261,0.7327814241979711,25
3740,0090728,Big Trouble in Little China (1986),7.3,Action|Adventure|Comedy,-0.2140934921780378,-0.9716643549930728,31
3741,0069762,Badlands (1973),7.9,Crime|Drama,0.3306928442993799,0.133947266910449,37
3742,0015648,Battleship Potemkin (1925),8.0,Drama|History,-0.1961469606209065,0.1301508457475912,57
3743,0204175,Boys and Girls (2000),5.3,Comedy|Drama|Romance,0.9894061264430009,1.2034376621765308,1
3745,0120913,Titan A.E. (2000),6.6,Animation|Action|Adventure,0.1006280973481196,0.1923674833207914,4
3746,0188030,Butterfly (1999),7.6,Drama,0.4213167863990439,0.0826858728283611,37
3747,0186253,Jesus' Son (1999),7.0,Drama,0.5900704372357302,-0.3067253520238415,80
3751,0120630,Chicken Run,,Animation|Comedy|Family,0.0172340423411684,1.264172976656076,72
3753,0187393,The Patriot (2000),7.1,Action|Drama|History,-0.2721418046853485,-0.3552259513134378,93
3754,0131704,The Adventures of Rocky & Bullwinkle (2000),4.2,Animation|Adventure|Comedy,-0.82914240663301,-0.0169157421661821,38
3755,0177971,The Perfect Storm (2000),6.4,Action|Adventure|Drama,0.2212310942162533,-0.8151470012550188,17
3756,0200669,The Golden Bowl,,Romance|Drama,0.0294215754710913,-0.032601686933029,65
3758,0097100,Communion (1989),5.7,Biography|Drama|Horror,0.077109858510236,-1.1066595840735796,92
3760,0076257,The Kentucky Fried Movie (1977),6.5,Comedy,-0.8257710837830723,1.346895596996564,32
3761,0106469,"Blood In, Blood Out (1993)",8.0,Crime|Drama,0.1892606182667871,-0.5602047772397983,98
3763,0089118,F/X (1986),6.7,Action|Thriller,0.5158675604064091,-0.6737076963572972,8
3765,0099797,The Hot Spot,,Romance|Crime|Thriller,-0.8057909593462413,-0.0862655430756519,75
3767,0089604,Missing in Action 2: The Beginning (1985),5.2,Action|Drama|Thriller,0.7832794922585651,0.0346875285920303,2
3769,0072288,Thunderbolt and Lightfoot (1974),7.1,Comedy|Crime|Drama,-0.0762473714707978,-0.6163780999684869,71
3770,0087175,Dreamscape (1984),6.3,Action|Adventure|Horror,-1.2623100031297203,-0.0361927006267848,75
3771,0071569,The Golden Voyage of Sinbad,,Action|Adventure|Drama|Fantasy|Family,0.3143884149586847,0.4589562424703991,13
3773,0099800,House Party (1990),6.3,Comedy|Music|Romance,-0.6403462211143801,0.3124905819475218,47
3784,0219854,The Kid,,Fantasy|Comedy|Family,-1.9289821885252976,0.7411791367825573,74
3785,0175142,Scary Movie (2000),6.2,Comedy,-0.4562094756496503,-0.5064500711605036,93
3786,0179116,But I'm a Cheerleader (1999),6.6,Comedy|Drama|Romance,1.034347531558511,-0.0629916332580745,88
3787,0215369,Shower,,Comedy|Drama,-0.23721864285198,0.0526162969439135,67
3788,0060176,Blow-Up,,Drama|Mystery|Thriller,-0.1353721090643102,-0.0182498717699346,67
3789,0059575,The Pawnbroker (1964),7.8,Drama,-0.4093969905251516,0.8825266644144416,44
3791,0087277,Footloose (1984),6.5,Drama|Music|Romance,0.953369989643849,2.1859737373161656,36
3793,0120903,X-Men,,Adventure|Action|Science Fiction,0.1986185778662965,-0.5620042551574809,98
3794,0200530,Chuck & Buck,,Drama|Comedy,0.1720348784295309,0.4270602017755616,13
3795,0168794,The Five Senses (1999),6.8,Comedy|Drama|Music,2.049523939445879,0.0125738150751929,34
3797,0163676,The In Crowd (2000),4.6,Drama|Mystery|Thriller,0.1249862069533159,-0.041919170141414,65
3799,0210234,Pokí©mon: The Movie 2000 (1999),5.9,Animation|Action|Adventure,0.3080225887446605,0.6529799731934836,83
3801,0052561,Anatomy of a Murder,,Crime|Drama|Mystery,-0.3578474768545364,0.0916337902227441,57
3802,0104299,Freejack,,Science Fiction|Action|Crime|Drama,0.4781406022635152,-0.2119981390318051,21
3806,0064615,Mackenna's Gold (1969),6.8,Action|Adventure|Romance,-1.2868209849244434,0.5366268181053908,73
3807,0076716,Sinbad and the Eye of the Tiger (1977),6.4,Action|Adventure|Family,0.1252449735352482,0.0560103860647157,65
3809,0103241,What About Bob? (1991),7.0,Comedy,0.6019752934181051,0.0679519320204369,2
3811,0080310,Breaker Morant,,Drama|History|War,2.112293217320132,0.7859228191436933,42
3812,0068555,Everything You Always Wanted to Know About Sex * But Were Afraid to Ask (1972),6.8,Comedy,1.3258219309866552,0.2470787471973469,10
3813,0077742,Interiors (1978),7.5,Drama,-0.0331185301113291,-0.7026100757659713,71
3814,0073312,Love and Death (1975),7.8,Comedy|War,-0.3055713880987534,-0.5737763918089664,93
3816,0089276,The Official Story,,Drama|History,0.0189507768832976,0.8724283894587247,25
3819,0092048,Tampopo (1985),7.9,Comedy,0.1378561913698293,-0.9319092801384464,17
3822,0144201,La fille sur le pont (1999),7.6,Comedy|Drama|Romance,-0.3809900749524084,0.1769363125982357,57
3823,0171865,Wonderland (1999),7.2,Drama,2.58986767914787,-2.0410069938499844,77
3826,0164052,Hollow Man (2000),5.7,Action|Horror|Sci-Fi,-0.4145781768907435,1.1673423166036525,19
3827,0186566,Space Cowboys (2000),6.4,Action|Adventure|Thriller,0.3121523904124101,-0.1929720250657993,21
3831,0195234,Saving Grace (2000),6.9,Comedy|Crime,-0.6424987319524829,0.070302139536183,3
3833,0052646,The Brain That Wouldn't Die (1962),4.1,Horror|Sci-Fi,0.8962943418310074,0.3942147969613122,96
3834,0080472,Bronco Billy (1980),6.0,Action|Adventure|Comedy,0.0747311136295579,-0.5465623037307334,71
3837,0095863,Phantasm II,,Action|Horror|Science Fiction|Thriller,-0.1436266685190899,0.5569849895074351,24
3839,0138703,Phantasm IV: Oblivion (1998),5.7,Fantasy|Horror|Sci-Fi,0.3530522124293065,-0.8570198414532721,17
3840,0095925,Pumpkinhead (1988),6.2,Fantasy|Horror,1.400645051018467,0.7431013540315851,64
3841,0099005,Air America (1990),5.7,Action|Comedy,0.6679033866147529,0.2204012571001163,2
3844,0098384,Steel Magnolias,,Comedy|Drama|Romance,-0.4875601296586659,0.4364126541613907,47
3846,0085470,Easy Money,,Comedy,0.1244883098094966,0.6279976044136529,13
3847,0071650,Ilsa: She Wolf of the SS (1975),5.2,Crime|Drama|Horror,-0.1116925280741737,0.8435690985646231,25
3849,0038975,The Spiral Staircase (1946),7.5,Crime|Drama|Horror,0.8327897099863555,1.40360156683348,1
3852,0234853,The Tao of Steve (2000),6.7,Comedy|Drama|Romance,-0.1959669932550383,-0.5409637636632951,93
3857,0163983,Bless the Child (2000),5.1,Crime|Drama|Horror,-0.3692738485915059,-1.005611107302231,97
3862,0199314,About Adam (2000),6.0,Comedy|Romance,1.7627564022692537,-0.3578519025264832,55
3863,0209958,The Cell (2000),6.3,Horror|Sci-Fi|Thriller,2.6906169312809536,0.7288172787614071,94
3864,0188640,Godzilla 2000 (1999),6.0,Action|Adventure|Drama,0.2180480733193557,-0.2920028065315955,98
3865,0236388,The Original Kings of Comedy (2000),6.6,Comedy|Documentary,0.1016182344000495,-0.3099908808328038,18
3868,0095705,The Naked Gun: From the Files of Police Squad! (1988),7.6,Comedy|Crime,-0.3703840938507724,0.1326333586943966,57
3869,0102510,The Naked Gun 2_: The Smell of Fear (1991),6.8,Comedy|Crime,-0.5056600582838928,0.0917605035828856,3
3870,0032881,Our Town,,Drama|Romance,0.0586220420991122,0.1742790690602288,4
3872,0053318,"Suddenly, Last Summer (1959)",7.7,Drama|Mystery|Thriller,0.141441347764681,-0.357040000213735,18
3873,0059017,Cat Ballou (1965),6.9,Comedy|Romance|Western,0.7767574692942457,-0.6789327246382288,39
3877,0088206,Supergirl (1984),4.3,Action|Adventure|Fantasy,0.8985925926045968,-1.1180818649943045,91
3879,0160009,The Art of War (2000),5.7,Action|Adventure|Crime,-0.0731516983308788,-0.6587436656768686,71
3882,0204946,Bring It On (2000),5.9,Comedy|Romance|Sport,-0.3153892270021504,0.3180930649709593,57
3884,0198386,The Crew (2000),5.6,Crime|Comedy,0.0589464402951848,0.0259752893926579,65
3888,0209322,Skipped Parts (2000),6.4,Comedy|Drama|Romance,0.0810105515300621,0.5024473382599546,13
3889,0144964,Highlander: Endgame (2000),4.6,Action|Adventure|Fantasy,-0.9417937826551004,-0.3528583421877888,75
3894,0190798,Alone,,Drama,0.8660586456267675,-0.4127654636613735,80
3899,0191037,Circus,,Crime|Drama|Thriller,-0.4655123129450347,-0.3264624088276835,46
3901,0134630,Duets (2000),6.0,Comedy|Drama|Music,-1.0536529903779592,0.7754503976530557,73
3906,0164212,Under Suspicion (2000),6.5,Crime|Drama|Thriller,0.4383144763256859,-0.4691544996655923,98
3909,0206420,Woman on Top (2000),5.3,Comedy|Fantasy|Romance,-0.4380866897152838,-0.2266001258332972,46
3910,0168629,Dancer in the Dark (2000),8.0,Crime|Drama|Musical,-1.0404212551161542,-0.1411972377009284,75
3911,0218839,Best in Show (2000),7.5,Comedy,-0.2522323330465169,0.4711736133372812,24
3912,0210567,Beautiful (2000),5.4,Drama|Comedy,-0.1230770563351043,-0.2134639156430004,67
3914,0222850,The Broken Hearts Club: A Romantic Comedy (2000),7.0,Comedy|Drama|Romance,1.142644338068784,0.1722505067869156,96
3915,0210075,Girlfight (2000),6.8,Drama|Sport,-0.4896714410154962,0.3215017486132588,47
3916,0210945,Remember the Titans (2000),7.8,Biography|Drama|Sport,-0.1053661771907835,1.063858816087702,25
3917,0093177,Hellraiser,,Horror|Thriller|Fantasy,-0.1032846810848424,-0.6781365970190953,71
3919,0104409,Hellraiser III: Hell on Earth (1992),5.4,Horror,0.9604834292210775,0.0275500654925858,96
3920,0107209,"Faraway, So Close! (1993)",7.3,Drama|Fantasy|Romance,0.342298960244304,0.7911007513730577,83
3922,0057887,Bikini Beach,,Comedy|Music|Romance,-0.0321563244397276,-1.2179435678872397,92
3927,0060397,Fantastic Voyage (1966),6.8,Adventure|Family|Sci-Fi,-0.1557759112210022,-0.0367613486906165,67
3928,0040068,Abbott and Costello Meet Frankenstein (1948),7.6,Comedy|Fantasy|Horror,-1.9779656886951529,-0.8789717673931203,27
3930,0046876,Creature from the Black Lagoon (1954),7.0,Horror,0.4714400326908193,0.781149827520801,83
3933,0052969,The Killer Shrews (1959),3.8,Horror|Sci-Fi,-0.6481784819290712,-0.1588580974437458,46
3937,0088024,Runaway,,Science Fiction|Crime|Thriller|Drama,0.0956994263057653,-0.1883280801286485,18
3939,0093996,Slumber Party Massacre II (1987),4.4,Comedy|Horror|Music,-0.1362818674765254,-0.1239086280656039,67
3940,0100639,Slumber Party Massacre III,,Horror|Comedy,-0.2672711566624767,0.4285569883056528,24
3941,0091990,Sorority House Massacre (1986),4.4,Horror,-1.1784150630143193,-1.8339266108866843,87
3942,0100663,Sorority House Massacre II (1990),4.6,Comedy|Horror|Thriller,0.1450654805942916,1.1878980257967222,72
3943,0215545,Bamboozled (2000),6.5,Comedy|Drama|Music,-0.0988432515432927,-0.607684972690322,71
3945,0259974,Digimon: The Movie (2000),5.9,Animation|Action|Adventure,-0.6517190787095434,0.1434823846825215,3
3946,0208988,Get Carter (2000),5.1,Action|Crime|Drama,0.0950970733763045,0.154823908073503,4
3948,0212338,Meet the Parents (2000),7.0,Comedy|Romance,-0.0541411090804638,-0.2771703454336867,18
3950,0170691,Tigerland (2000),7.0,Drama|War,-1.5039158137603463,0.7214813543882963,70
3951,0202641,Two Family House,,Drama|Romance,-0.1661818768995067,0.3541625474410935,57
3953,0205271,Dr. T & the Women (2000),4.6,Comedy|Drama|Romance,-0.3040662014522046,0.322231572773405,57
3955,0213790,The Ladies Man (2000),5.1,Comedy,-0.5034794574128982,1.049213405991988,44
3957,0066832,Billy Jack (1971),6.2,Action|Drama,-1.470931553456053,0.1261258967887259,23
3958,0075754,Billy Jack Goes to Washington,,Drama,1.7931959348346171,-0.0299263258200561,55
3959,0054387,The Time Machine,,Thriller|Adventure|Fantasy|Science Fiction|Romance,-0.0417387209251338,-0.2576093562723524,18
3966,0037638,Detour,,Drama|Thriller,-1.2512431952440302,-0.6083432872600876,52
3967,0249462,Billy Elliot (2000),7.7,Drama|Music|Romance,-0.0919382645751955,0.4710788354057852,24
